epsL,eps_lower,eps_upper
4.139486782081949,0.5335165767345537,0.653134380645277
4.138486782081949,0.5333413306785635,0.6529198433108604
4.1374867820819485,0.5321082378744435,0.6527053335358484
4.136486782081948,0.5319333844634483,0.6524908513199753
4.135486782081948,0.5317585535194089,0.6522763966629728
4.1344867820819475,0.5315837450421026,0.6499483165027695
4.133486782081947,0.5314089590313028,0.6497346119368813
4.132486782081947,0.5312341954867807,0.649520934839702
4.1314867820819465,0.5300036702047075,0.6493072852109465
4.130486782081946,0.5298292989451441,0.6490936630503259
4.129486782081946,0.5296549501064856,0.6488800683575471
4.1284867820819455,0.5294806236884895,0.6465570165757849
4.127486782081945,0.5293063196909095,0.6463441712560309
4.126486782081945,0.5291320381134963,0.6461313533138907
4.1254867820819445,0.5289577789559967,0.6459185627490557
4.124486782081944,0.5287835422181549,0.645705799561213
4.123486782081944,0.5275563212704286,0.6454930637500453
4.1224867820819435,0.5284351360004015,0.6442276956817644
4.121486782081943,0.5272086538376497,0.644015361574135
4.120486782081943,0.5270348536823046,0.6438030547975458
4.1194867820819425,0.5268610759006269,0.6425391564376906
4.118486782081942,0.5266873204923399,0.6423272511393605
4.117486782081942,0.5265135874571643,0.6421153731264018
4.1164867820819415,0.5263398767948169,0.6419035223984695
4.115486782081941,0.5251159565918282,0.6406414670420304
4.114486782081941,0.5249426373128332,0.6404300175216564
4.1134867820819405,0.5247693403611429,0.6402185952405942
4.11248678208194,0.524596065736461,0.6379088159355367
4.11148678208194,0.5244228134384884,0.6376981411412018
4.1104867820819395,0.5242495834669225,0.6374874934957777
4.109486782081939,0.5230282230698136,0.6383250257505341
4.108486782081939,0.5228553841207775,0.6370662796501659
4.1074867820819385,0.5226825674525686,0.6368557134492219
4.106486782081938,0.5235568868385476,0.6355980606219966
4.105486782081938,0.5233837684943531,0.6353878949521445
4.1044867820819375,0.5221642511297276,0.6341313350393085
4.103486782081937,0.5219915235816343,0.6339215697203815
4.102486782081937,0.521818818312755,0.633711831457975
4.1014867820819365,0.5206007522860381,0.6335021202516848
4.100486782081936,0.5214734746113043,0.6332924361011031
4.099486782081936,0.5213008361780573,0.6320380879513521
4.0984867820819355,0.521128220022673,0.6318288038351045
4.097486782081935,0.5199116268940139,0.6305755474778802
4.096486782081935,0.5197394011281837,0.6303666632157088
4.0954867820819345,0.5195671975945242,0.6301578059178568
4.094486782081934,0.5193950162926793,0.6299489755838921
4.093486782081934,0.5192228572222899,0.6297401722133795
4.0924867820819335,0.5190507203829933,0.6295313958058794
4.091486782081933,0.5188786057744232,0.6272387965385597
4.090486782081933,0.5187065133962107,0.6270307651897967
4.0894867820819325,0.5185344432479824,0.6257815268916413
4.088486782081932,0.5173215069853276,0.6266147831089882
4.087486782081932,0.5171498267290471,0.6264068323760289
4.0864867820819315,0.516978168656976,0.6261989085140836
4.085486782081931,0.5168065327687282,0.6249511593440756
4.084486782081931,0.5166349190639146,0.6247436345219572
4.0834867820819305,0.5164633275421429,0.6234969748999712
4.08248678208193,0.5152529417881215,0.6232898489372437
4.08148678208193,0.5150817397965478,0.6230827497538884
4.0804867820819295,0.5149105599421863,0.622875677349419
4.079486782081929,0.5147394022246319,0.6216308506704727
4.078486782081929,0.5145682666434757,0.6214241768537134
4.0774867820819285,0.5143971531983058,0.6212175297697282
4.076486782081928,0.5142260618887063,0.6199741633254967
4.075486782081928,0.5140549927142586,0.619767914603078
4.0744867820819275,0.5138839456745403,0.6195616925672885
4.073486782081927,0.5137129207691253,0.6193554972176148
4.072486782081927,0.5125065512274287,0.6191493285535402
4.0714867820819265,0.5123359153083586,0.6168731424722864
4.070486782081926,0.5121653014776718,0.6166677165266514
4.069486782081926,0.5119947097349293,0.6164623171757937
4.0684867820819255,0.5118241400796895,0.6162569444191818
4.067486782081925,0.5116535925115069,0.6160515982562791
4.066486782081925,0.5114830670299333,0.6158462786865458
4.0654867820819245,0.5113125636345159,0.6146080310354283
4.064486782081924,0.5111420823247996,0.6144031090570825
4.063486782081924,0.5099393571950727,0.6141982136256442
4.0624867820819235,0.5097692643728325,0.6129614231527581
4.061486782081923,0.5095991935902916,0.6127569250863022
4.060486782081923,0.5094291448469821,0.6125524535204603
4.0594867820819225,0.5092591181424324,0.6123480084546655
4.058486782081922,0.5090891134761673,0.6121435898883469
4.057486782081922,0.5089191308477086,0.6109089971511967
4.0564867820819215,0.5077193136366217,0.6096751190119271
4.055486782081921,0.5075497190874976,0.6094714679509099
4.054486782081921,0.5073801465301163,0.6092678432978273
4.0534867820819205,0.5072105959639868,0.6090642450520896
4.05248678208192,0.5070410673886147,0.6088606732131032
4.05148678208192,0.5068715608035022,0.6086571277802704
4.0504867820819195,0.5067020762081482,0.6063980222369318
4.049486782081919,0.506532613602048,0.6061952170896721
4.048486782081919,0.5053360671571385,0.6059924382575441
4.0474867820819185,0.5051669921763536,0.6057896857399363
4.046486782081918,0.5049979391386885,0.605586959536232
4.045486782081918,0.5048289080436259,0.6053842596458117
4.0444867820819175,0.5046598988906457,0.6041558545662404
4.043486782081917,0.5044909116792236,0.6039535507704527
4.042486782081917,0.5032969018023101,0.6037512732414678
4.0414867820819165,0.5031283018531707,0.6025243207528805
4.040486782081916,0.5029597237994037,0.6023224390917503
4.039486782081916,0.5038151822385185,0.6021205836509124
4.0384867820819155,0.5036463047269089,0.6019187544297204
4.037486782081915,0.502454121004956,0.6017169514275236
4.036486782081915,0.5022856305272805,0.5994692046618866
4.0354867820819145,0.5010945200645784,0.5992681403221284
4.034486782081914,0.5009264164402829,0.5990671021102159
4.033486782081914,0.5017802904479742,0.5998880458105109
4.0324867820819135,0.5016118875375893,0.5986651040672655
4.031486782081913,0.5014435065176266,0.5984641442348865
4.030486782081913,0.5002542204070963,0.5972422835472477
4.0294867820819125,0.5000862260119778,0.5970417188102184
4.028486782081912,0.49991825346099006,0.5968411801524065
4.027486782081912,0.4997503027535571,0.5966406675731243
4.0264867820819115,0.4995823738890999,0.5964401810716806
4.025486782081911,0.49941446686703506,0.5952205074496908
4.024486782081911,0.49924658168677655,0.595020415724648
4.0234867820819105,0.49907871834773476,0.5948203500307696
4.02248678208191,0.4978926913863588,0.5936021249043908
4.02148678208191,0.4977252142170666,0.5934024537598157
4.0204867820819095,0.4975577588426314,0.5932028085997016
4.019486782081909,0.4973903252624514,0.5930031894233315
4.018486782081909,0.4972229134759212,0.5928035962299836
4.0174867820819085,0.49705552348243176,0.5915875555557777
4.016486782081908,0.4958720240844765,0.5903722253956574
4.015486782081908,0.4957050198969248,0.5901733945903961
4.0144867820819075,0.49655348425406987,0.5899745896761035
4.013486782081907,0.4963861814265884,0.5897758106520405
4.012486782081907,0.49520413781157,0.5895770575174635
4.0114867820819065,0.49503722060680366,0.5883639097375946
4.010486782081906,0.494870325146164,0.5881655503786376
4.009486782081906,0.493689714848219,0.5869534802815581
4.0084867820819055,0.4945365994547223,0.5877689091879895
4.007486782081905,0.49436976922264103,0.5875706273547782
4.006486782081905,0.4942029607321273,0.5863596603768477
4.0054867820819045,0.49302380477355245,0.5861617719997677
4.004486782081904,0.4928573814958025,0.5849518819395767
4.003486782081904,0.49269097991311717,0.5847543868373342
4.0024867820819034,0.4925246000248389,0.584556917483279
4.001486782081903,0.49235824183030774,0.584359473876628
4.000486782081903,0.49219190532885954,0.584162056016593
3.999486782081903,0.4920255905198272,0.5829543444146619
3.998486782081903,0.4918592974025403,0.5827573195097859
3.997486782081903,0.49068338937267697,0.5815506837009505
3.996486782081903,0.4905174810120826,0.5813540515698756
3.9954867820819033,0.49035159429666375,0.5811574450923422
3.9944867820819034,0.490185729225738,0.5809608642675413
3.9934867820819036,0.4900198857986189,0.5807643090946595
3.9924867820819037,0.48884613384174747,0.5795598494000098
3.9914867820819038,0.48868067485272454,0.5793636866810652
3.990486782081904,0.48851523746089925,0.5781603016547551
3.989486782081904,0.4893567285143684,0.5789714380571231
3.988486782081904,0.48919099329587223,0.5787753521504662
3.987486782081904,0.48801905486160985,0.5785792918462385
3.9864867820819043,0.48785370385155896,0.5773773732181336
3.9854867820819044,0.48768837443518054,0.5771817050016362
3.9844867820819045,0.4875230666117596,0.5759808601413159
3.9834867820819047,0.4873577803805776,0.5757855838310741
3.9824867820819048,0.4871925157409125,0.5755903330299853
3.981486782081905,0.48702727269203905,0.5753951077371926
3.980486782081905,0.48585821195233525,0.575199907951835
3.979486782081905,0.48569335270114333,0.5740012350104422
3.978486782081905,0.48552851499403427,0.5728032687223008
3.9774867820819053,0.48536369883027086,0.5726088265125717
3.9764867820819054,0.48519890420911227,0.5734168867925871
3.9754867820819055,0.4850341311298144,0.5722200183370331
3.9744867820819056,0.48486937959163023,0.5720256523694646
3.9734867820819058,0.4837031937062177,0.5708298559265923
3.972486782081906,0.48353882555473593,0.5706358810894401
3.971486782081906,0.4833744788976035,0.5694411562996611
3.970486782081906,0.48421058883495915,0.5702480075122454
3.969486782081906,0.48304585006334444,0.5700541087704063
3.9684867820819063,0.48288156788468894,0.5688604805929358
3.9674867820819064,0.4827173071973248,0.5686669726610306
3.9664867820819065,0.4815539933255297,0.5684734900461129
3.9654867820819066,0.4823888502933752,0.5672812980675717
3.9644867820819067,0.48222465407523385,0.5670882060346436
3.963486782081907,0.48206047934527196,0.5668951392714587
3.962486782081907,0.4808986111418282,0.5667020977770922
3.961486782081907,0.48073481920316286,0.5665090815506151
3.960486782081907,0.4805710487058237,0.5653190552203362
3.9594867820819073,0.48040729964901563,0.5651264292551699
3.9584867820819074,0.4802435720319409,0.5649338285106027
3.9574867820819075,0.48007986585379747,0.5647412529856912
3.9564867820819076,0.4799161811137804,0.5645487026794886
3.9554867820819077,0.47975251781108175,0.5633608404171624
3.954486782081908,0.47859387827695377,0.5621736823835319
3.953486782081908,0.47843059730792714,0.5619818866506835
3.952486782081908,0.4782673377293023,0.5627844348332329
3.951486782081908,0.4781040995402598,0.5615983705618437
3.9504867820819083,0.4779408827399758,0.5614066502039218
3.9494867820819084,0.4777776873276238,0.5602216541637834
3.9484867820819085,0.4776145133023735,0.560030323290101
3.9474867820819086,0.477451360663391,0.5598390174930407
3.9464867820819087,0.47728822940983984,0.5596477367716209
3.945486782081909,0.47712511954087927,0.5594564811248564
3.944486782081909,0.4759704260014962,0.5592652505517579
3.943486782081909,0.47580769791602784,0.5580827790140077
3.942486782081909,0.47564499116815584,0.5578919375576493
3.9414867820819093,0.4754823057570283,0.5567105329905206
3.9404867820819094,0.4753196416817898,0.5565200804690956
3.9394867820819095,0.4751569989415818,0.5563296529274353
3.9384867820819096,0.4749943775355421,0.5561392503645306
3.9374867820819097,0.47384254459309105,0.5559488727793678
3.93648678208191,0.47466919872250257,0.5547696260069248
3.93548678208191,0.47351808581102484,0.5545796370354591
3.93448678208191,0.4733558883497999,0.5543896729942333
3.93348678208191,0.47319371217394546,0.55419973388222
3.9324867820819103,0.47303155728258117,0.5540098196983884
3.9314867820819104,0.4728694236748233,0.5528327291396682
3.9304867820819105,0.4727073113497848,0.5526432032481827
3.9294867820819106,0.4725452203065751,0.552453702237332
3.9284867820819107,0.4723831505443006,0.5522642261060717
3.927486782081911,0.4722211020620639,0.5510889270411143
3.926486782081911,0.47107356530811073,0.5508998389272677
3.925486782081911,0.47091189760020724,0.5507107756454307
3.924486782081911,0.47075025112520974,0.5495369040331948
3.9234867820819113,0.4705886258822095,0.54934822854032
3.9224867820819114,0.47042702187029456,0.5491595778318501
3.9214867820819115,0.4702654390885497,0.548970951906717
3.9204867820819116,0.4691203966207088,0.5487823507638478
3.9194867820819117,0.4699423372118918,0.547610631437288
3.918486782081912,0.46978081811513117,0.5474224177617741
3.917486782081912,0.46863685304768066,0.5462517616237117
3.916486782081912,0.46847571422018636,0.547046064613509
3.915486782081912,0.4683145965728967,0.5468579251385818
3.9144867820819123,0.4681535001048748,0.5466698103950005
3.9134867820819124,0.46799242481518044,0.5455006041870867
3.9124867820819125,0.46783137070286995,0.5443320979876161
3.9114867820819126,0.4676703377669966,0.5451251735816565
3.9104867820819127,0.46750932600661016,0.5439573918944837
3.909486782081913,0.46636856951840766,0.5437700758040258
3.908486782081913,0.46620793756821133,0.54358278434949
3.907486782081913,0.4660473267462444,0.5433955175297598
3.906486782081913,0.46588673705154515,0.5422295216944455
3.9054867820819132,0.4657261684831487,0.5420426414698831
3.9044867820819134,0.4655656210400868,0.5418557858323698
3.9034867820819135,0.46442735292575477,0.5416689547807751
3.9024867820819136,0.46426718492623265,0.5414821483139639
3.9014867820819137,0.4650841054531766,0.5403182989823669
3.900486782081914,0.46492364250170426,0.5401318787887448
3.899486782081914,0.46378680739195555,0.5399454831321082
3.898486782081914,0.4636267236986834,0.5397591120113093
3.897486782081914,0.4634666610795086,0.5395727654251963
3.8964867820819142,0.4633066195334383,0.5384110610157009
3.8954867820819143,0.46314659905947614,0.5372500549089922
3.8944867820819145,0.4629865996566228,0.5380391642325384
3.8934867820819146,0.46282662132387536,0.5378532525700614
3.8924867820819147,0.4616926289779959,0.5366933303098644
3.891486782081915,0.4615330294902189,0.5365078043230183
3.890486782081915,0.4613734510251679,0.5363223027739822
3.889486782081915,0.46121389358182896,0.5351638005696326
3.888486782081915,0.4610543571591846,0.5349786844674084
3.8874867820819152,0.4608948417562144,0.5347935927551013
3.8864867820819153,0.4607353473718945,0.5346085254315233
3.8854867820819154,0.4605758740051975,0.5344234824954823
3.8844867820819156,0.460416421655093,0.5332671212840633
3.8834867820819157,0.4602569903205469,0.5330824634725322
3.8824867820819158,0.46009758000052214,0.5328978300006048
3.881486782081916,0.45896785695833703,0.532713220867076
3.880486782081916,0.4588088248842598,0.532528636070737
3.879486782081916,0.45864981377724456,0.5313744142704653
3.878486782081916,0.4584908236362433,0.5302208890677063
3.8774867820819163,0.4583318544602041,0.5310060385712301
3.8764867820819164,0.4581729062480722,0.5308218871542147
3.8754867820819165,0.45704566191845375,0.5306377600239675
3.8744867820819167,0.4578550727112942,0.5294856760530189
3.8734867820819168,0.457696187384522,0.5293019334023965
3.872486782081917,0.45657001366641625,0.529118214990529
3.871486782081917,0.45641150607904146,0.5279675472863489
3.870486782081917,0.45625301940486773,0.5277842131251225
3.869486782081917,0.45609455364281914,0.5276009031546169
3.8684867820819173,0.45593610879181634,0.5274176173735841
3.8674867820819174,0.45577768485077735,0.5262687250925289
3.8664867820819175,0.4556192818186161,0.5260858232863259
3.8654867820819176,0.4544959401609937,0.5259029456215318
3.8644867820819178,0.45433791445437255,0.5257200920968854
3.863486782081918,0.454179909609061,0.5255372627111217
3.862486782081918,0.4540219256239624,0.5243905043300118
3.861486782081918,0.45386396249797695,0.5242080585963895
3.860486782081918,0.4537060202300015,0.5240256369535474
3.8594867820819183,0.4535480988189295,0.5238432394002074
3.8584867820819184,0.4524275863777412,0.5236608659350878
3.8574867820819185,0.4532323185630537,0.5225162398720556
3.8564867820819186,0.45307445971602056,0.5223342497363039
3.8554867820819188,0.4519550153058878,0.522152283640632
3.854486782081919,0.4517975332308659,0.5219703415837451
3.853486782081919,0.45164007196177175,0.5208274872410219
3.852486782081919,0.45148263149747825,0.5206459282375173
3.851486782081919,0.45132521183685476,0.5204643932246282
3.8504867820819193,0.45116781297876785,0.5202828822010471
3.8494867820819194,0.45101043492208026,0.5191417984954158
3.8484867820819195,0.4508530776656521,0.5189606702491867
3.8474867820819196,0.45069574120833955,0.5187795659440675
3.8464867820819197,0.450538425548996,0.5176398931839528
3.84548678208192,0.45038113068647123,0.5174591714270096
3.84448678208192,0.4492659335204212,0.5172784735629583
3.84348678208192,0.4491090148295011,0.5170977995904704
3.84248678208192,0.44895211688768877,0.516917149508213
3.8414867820819203,0.4487952396938232,0.5157796038272296
3.8404867820819204,0.4486383832467402,0.5155993359701343
3.8394867820819205,0.4475252969108481,0.5154190919550152
3.8384867820819206,0.4473688163140752,0.5152388717805269
3.8374867820819207,0.4472123564163447,0.5150586754453201
3.836486782081921,0.4480111649028419,0.5148785029480422
3.835486782081921,0.44785441217209804,0.5137434408285474
3.834486782081921,0.4467431009056444,0.5135636501864032
3.833486782081921,0.44658672379230435,0.5133838833338884
3.8324867820819213,0.4464303673721007,0.5132041402696371
3.8314867820819214,0.44627403164384266,0.5130244209922807
3.8304867820819215,0.44611771660633603,0.5128447255004461
3.8294867820819216,0.44596142225838314,0.5117121447708373
3.8284867820819217,0.4458051485987836,0.5115328307639888
3.827486782081922,0.445648895626333,0.5113535404943179
3.826486782081922,0.4445407559395254,0.5111742739604395
3.825486782081922,0.4443848781232219,0.5100434575461391
3.824486782081922,0.44422902094624034,0.5098645722209525
3.8234867820819223,0.44407318440736615,0.5096857105831869
3.8224867820819224,0.44391736850538177,0.5095068726314446
3.8214867820819225,0.4437615732390662,0.5093280583643243
3.8204867820819226,0.4436057986071952,0.5081993624300842
3.8194867820819227,0.4434500446085412,0.5080209290483287
3.818486782081923,0.4423450728880366,0.5078425193027887
3.817486782081923,0.442189693584104,0.5076641331920506
3.816486782081923,0.4429829063995583,0.5074857707146974
3.815486782081923,0.441878996731023,0.5063591936788976
3.8144867820819233,0.4417236791793954,0.5061812117635133
3.8134867820819234,0.4415683822093853,0.5060032534330724
3.8124867820819235,0.4414131058197448,0.5058253186861453
3.8114867820819236,0.4412578500092234,0.5056474075212989
3.8104867820819237,0.441102614776567,0.5045229478023825
3.809486782081924,0.44094740012051825,0.5043454168760433
3.808486782081924,0.43984630001827196,0.5032220034617649
3.807486782081924,0.43969145950201116,0.5039904256227354
3.806486782081924,0.43953663951441907,0.5038129652928718
3.8054867820819243,0.4393818400542281,0.5026906213093535
3.8044867820819244,0.43922706112016763,0.5025135408944712
3.8034867820819245,0.4390723027109635,0.5013922424505841
3.8024867820819246,0.43891756482533856,0.5021594505098497
3.8014867820819247,0.43876284746201233,0.501982440537184
3.800486782081925,0.43860815061970104,0.5008622107076586
3.799486782081925,0.4384534742971181,0.5006855803263864
3.798486782081925,0.43735624038868703,0.5005089733758465
3.797486782081925,0.43720193765069104,0.5003323898545623
3.7964867820819252,0.4370476553844229,0.4992139167106555
3.7954867820819254,0.4368933935885857,0.49903771250420353
3.7944867820819255,0.43673915226187926,0.49886153167843966
3.7934867820819256,0.4365849314029999,0.49774445843143744
3.7924867820819257,0.4364307310106411,0.4975686566910111
3.791486782081926,0.43627655108349295,0.4983331294703691
3.790486782081926,0.4361223916202424,0.49721712320497463
3.789486782081926,0.43502866586823763,0.4961018047050313
3.788486782081926,0.4348748794808544,0.49592642843604995
3.7874867820819262,0.4347211135093154,0.4966899979404489
3.7864867820819263,0.43456736795229733,0.4955757457425766
3.7854867820819265,0.43441364280847417,0.4954004393150634
3.7844867820819266,0.434259938076516,0.4952251561650117
3.7834867820819267,0.4341062537550904,0.49411230179035126
3.782486782081927,0.4339525898428613,0.49487465969121114
3.781486782081927,0.4337989463384894,0.4937625155947817
3.780486782081927,0.4336453232406326,0.49358765733868987
3.779486782081927,0.43349172054794516,0.49341282230835226
3.7784867820819272,0.43240220275527924,0.49323801050223404
3.7774867820819273,0.4322489725360225,0.49212761808213823
3.7764867820819275,0.43209576267381644,0.49195318434291657
3.7754867820819276,0.4319425731673056,0.49177877377922674
3.7744867820819277,0.43178940401513133,0.49160438638952175
3.773486782081928,0.43163625521593185,0.49049574456355893
3.772486782081928,0.430549180606506,0.49032173496402526
3.771486782081928,0.43133001867099413,0.4901477484897661
3.770486782081928,0.4311769309225163,0.4899737851392231
3.7694867820819282,0.43009091143598965,0.4888668928252897
3.7684867820819283,0.4299381956518067,0.4886933069881708
3.7674867820819284,0.42978550016832456,0.4894520338142525
3.7664867820819286,0.4296328249841619,0.48834620453731203
3.7654867820819287,0.4294801700979345,0.4881726879204288
3.7644867820819288,0.42932753550825475,0.487999194373808
3.763486782081929,0.429174921213732,0.48782572389586887
3.762486782081929,0.4290223272129725,0.4876522764850273
3.761486782081929,0.4279394503516406,0.48654854898675665
3.760486782081929,0.42871720008715153,0.48637547862381836
3.7594867820819293,0.4276350255992881,0.48620243127919066
3.7584867820819294,0.427482843590034,0.48602940695127783
3.7574867820819295,0.4273306818235202,0.484927425895386
3.7564867820819297,0.42717854029833685,0.48475477833854747
3.7554867820819298,0.42702641901307103,0.4845821537496154
3.75448678208193,0.42687431796630626,0.4834815644792294
3.75348678208193,0.4257945801193266,0.483309316431741
3.75248678208193,0.4265701765826003,0.48406441777416814
3.75148678208193,0.4264181362428109,0.48389188504075487
3.7504867820819303,0.4253394506659658,0.4827927097973163
3.7494867820819304,0.42518778122486645,0.48262055341646065
3.7484867820819305,0.425036131969727,0.4824484199482086
3.7474867820819306,0.42488450289911195,0.48227630939093097
3.7464867820819308,0.4247328940115832,0.48117887774732737
3.745486782081931,0.42458130530569915,0.4810071432657159
3.744486782081931,0.42442973678001555,0.4808354316462049
3.743486782081931,0.42427818843308407,0.48066374288715397
3.742486782081931,0.42412666026345414,0.4804920769869197
3.7414867820819313,0.42397515226967175,0.4803204339438547
3.7404867820819314,0.422900301346902,0.47922545065293043
3.7394867820819315,0.4227491636953121,0.4790541833141202
3.7384867820819316,0.4225980461712422,0.47888293878356925
3.7374867820819317,0.42244694877322864,0.4787117170596194
3.736486782081932,0.4222958714998051,0.4785405181406087
3.735486782081932,0.4221448143495014,0.477447628456423
3.734486782081932,0.42107239352756826,0.4772768049174625
3.733486782081932,0.4218427604123603,0.4771060041345036
3.7324867820819323,0.4216917636225677,0.4769352261058735
3.7314867820819324,0.4206203922186533,0.47584407609856405
3.7304867820819325,0.42046976526126456,0.475673673173028
3.7294867820819326,0.4203191583741943,0.47550329295286314
3.7284867820819327,0.42016857155595444,0.4753329354363861
3.727486782081933,0.42001800480505347,0.4751626006219095
3.726486782081933,0.4198674581199965,0.4749922885077422
3.725486782081933,0.4197169314992861,0.47390358129897514
3.724486782081933,0.4195664249414214,0.4737336439163533
3.7234867820819333,0.41941593844489844,0.47356372918504946
3.7224867820819334,0.4192654720082101,0.47339383710336197
3.7214867820819335,0.41819792491730834,0.47322396766958574
3.7204867820819336,0.41804782775619687,0.47213734932991525
3.7194867820819337,0.4178977506064956,0.4719678543033886
3.718486782081934,0.4177476934666882,0.4717983818757553
3.717486782081934,0.4175976563352556,0.4716289320452996
3.716486782081934,0.4174476392106753,0.4705440494611558
3.715486782081934,0.41729764209142184,0.47037497376094484
3.7144867820819343,0.41714766497596656,0.4702059206088747
3.7134867820819344,0.416997707862778,0.470036890003219
3.7124867820819345,0.4159336309021845,0.46986788194224793
3.7114867820819346,0.41578404255452095,0.4687850853416907
3.7104867820819347,0.41563447416065574,0.4695299334474221
3.709486782081935,0.4154849257190485,0.4684478393271909
3.708486782081935,0.4153353972281552,0.46827925006163434
3.707486782081935,0.4151858886864291,0.4681106832882157
3.706486782081935,0.4150364000923203,0.4679421390051875
3.7054867820819353,0.4148869314442758,0.4668617778010312
3.7044867820819354,0.4147374827407394,0.4676051179032952
3.7034867820819355,0.41458805398015197,0.4665254585446985
3.7024867820819356,0.4135277909957625,0.4663573325767189
3.7014867820819357,0.4133787304435907,0.4661892290465164
3.700486782081936,0.414139887340446,0.466021147952326
3.699486782081936,0.41308066902097706,0.46585308929237945
3.698486782081936,0.412931668147396,0.46477551194563743
3.697486782081936,0.4127826871635346,0.46460782630080655
3.6964867820819363,0.41263372606781523,0.46444016304108715
3.6954867820819364,0.4124847848586577,0.46427252216470055
3.6944867820819365,0.4123358635344786,0.4631966748955597
3.6934867820819366,0.41127906129612857,0.4630294067572308
3.6924867820819367,0.41203808053470725,0.4628621609530853
3.691486782081937,0.41188921885593316,0.4626949374813346
3.690486782081937,0.4108334599256945,0.46252773634018585
3.689486782081937,0.4106849658041434,0.46236055752784355
3.688486782081937,0.41053649151422794,0.4612871394718367
3.6874867820819373,0.4103880370543469,0.46112033302574523
3.6864867820819374,0.41023960242289614,0.4609535488592807
3.6854867820819375,0.41009118761826796,0.46078678697063663
3.6844867820819376,0.40994279263885247,0.4597150963808765
3.6834867820819377,0.40979441748303586,0.45954870658141767
3.682486782081938,0.409646062149202,0.4602866349535184
3.681486782081938,0.40949772663573136,0.45921599366655963
3.680486782081938,0.4084457698572461,0.4590496705475244
3.679486782081938,0.40829780134359916,0.45798005593186897
3.6784867820819382,0.4081498526016958,0.4587170909771272
3.6774867820819384,0.40800192362990806,0.4585508345221091
3.6764867820819385,0.40785401442660485,0.4574822683944439
3.6754867820819386,0.4077061249901521,0.4573163835619626
3.6744867820819387,0.4075582553189125,0.4571505208997536
3.673486782081939,0.4074104054112462,0.45698468040597745
3.672486782081939,0.40636155186890455,0.45681886207879074
3.671486782081939,0.406214068497579,0.45575236953386916
3.670486782081939,0.4060666048411745,0.4555869225047324
3.6694867820819392,0.4059191608980421,0.4554214975929253
3.6684867820819393,0.4057717366665303,0.45525609479659496
3.6674867820819395,0.4056243321449845,0.455090714113885
3.6664867820819396,0.40547694733174744,0.45402629357546
3.6654867820819397,0.405329582225158,0.45386128386630775
3.66448678208194,0.40518223682355303,0.4536962962214951
3.66348678208194,0.4050349111252657,0.4535313306391555
3.66248678208194,0.4039898499066116,0.4524686318954049
3.66148678208194,0.40384289018710223,0.45230403700955446
3.6604867820819402,0.4045930522335984,0.45303656624826427
3.6594867820819403,0.4035490297102772,0.4519749132755104
3.6584867820819404,0.4034021289496089,0.4518103844235619
3.6574867820819406,0.40325524783852973,0.45164587757915337
3.6564867820819407,0.40310838637535606,0.4514813927403988
3.6554867820819408,0.40296154455840105,0.45131692990540917
3.654486782081941,0.4028147223859748,0.4502573452447674
3.653486782081941,0.40177310225670365,0.4500932526394698
3.652486782081941,0.40252113696793423,0.44992918198860204
3.651486782081941,0.4023743737189255,0.4497651332902657
